"강남구.test_set.datetime","강남구.arima_model_forecast.mean","강남구.arima_model_forecast.lower...2.","강남구.arima_model_forecast.upper...2.","서초구.test_set.datetime","서초구.arima_model_forecast.mean","서초구.arima_model_forecast.lower...2.","서초구.arima_model_forecast.upper...2."
2023-01-02 07:00:00,2.15668823611983,-150.916580319394,155.229956791634,2023-01-02 07:00:00,0.377113516573654,-75.4981074943557,76.252334527503
2023-01-02 08:00:00,189.05296059156,35.9795568641681,342.126364318951,2023-01-02 08:00:00,71.8320381954424,-4.05003259545298,147.714108986338
2023-01-02 09:00:00,458.835762019978,305.762318816955,611.909205223002,2023-01-02 09:00:00,197.087791238532,121.203575165089,272.972007311975
2023-01-02 10:00:00,927.101027219745,774.027571791389,1080.1744826481,2023-01-02 10:00:00,418.761051099262,342.876477280563,494.645624917961
2023-01-02 11:00:00,855.01963473937,701.946176238879,1008.09309323986,2023-01-02 11:00:00,364.168949536502,288.284204385798,440.053694687206
2023-01-02 12:00:00,608.83894064253,455.765481461462,761.912399823597,2023-01-02 12:00:00,259.025837418001,183.140965468781,334.910709367221
2023-01-02 13:00:00,443.750212134089,290.676752791004,596.823671477175,2023-01-02 13:00:00,179.340754991166,103.455847011643,255.22566297069
2023-01-02 14:00:00,409.098792092803,256.025332706564,562.172251479042,2023-01-02 14:00:00,166.940117748887,91.0552039729719,242.825031524801
2023-01-02 15:00:00,485.563516152419,332.490056754728,638.63697555011,2023-01-02 15:00:00,204.447574277799,128.562657524892,280.332491030705
2023-01-02 16:00:00,753.137313106044,600.063853705512,906.210772506576,2023-01-02 16:00:00,367.937020500804,292.052101675344,443.821939326264
2023-01-02 17:00:00,890.23356530529,737.160105904072,1043.30702470651,2023-01-02 17:00:00,465.032433893074,389.14751453569,540.917353250459
2023-01-02 18:00:00,835.04718857356,681.973729172171,988.120647974949,2023-01-02 18:00:00,405.495224815399,329.610305377168,481.380144253629
2023-01-02 19:00:00,660.315240360935,507.241780959502,813.388699762368,2023-01-02 19:00:00,270.010008597461,194.125089112917,345.894928082006
2023-01-02 20:00:00,492.541287490435,339.467828088991,645.614746891879,2023-01-02 20:00:00,193.891960778742,118.007041262736,269.776880294748
2023-01-02 21:00:00,389.221430650583,236.147971249136,542.29489005203,2023-01-02 21:00:00,151.662195111381,75.777275588177,227.547114634586
2023-01-02 22:00:00,302.423272542603,149.349813141155,455.496731944051,2023-01-02 22:00:00,100.832410463831,24.9474909396122,176.71732998805
2023-01-02 23:00:00,221.886015397394,68.8125559959461,374.959474798842,2023-01-02 23:00:00,53.8484160954301,-22.0365034294668,129.733335620327
2023-01-03 00:00:00,149.890690875524,-9.60748140165734,309.388863152706,2023-01-03 00:00:00,31.6317814830943,-47.8741005533411,111.13766351953
2023-01-03 01:00:00,9.94564802066563,-152.646945428498,172.53824146983,2023-01-03 01:00:00,-0.306949628237945,-81.199993682673,80.5860944261971
2023-01-03 02:00:00,2.28361229056503,-160.665530444886,165.232755026016,2023-01-03 02:00:00,-0.46050902920459,-81.5782666741039,80.6572486156947
2023-01-03 03:00:00,2.47682865250072,-160.499374372789,165.45303167779,2023-01-03 03:00:00,-0.319045283408013,-81.5422588096508,80.9041682428347
2023-01-03 04:00:00,2.01867346843069,-160.967160143522,165.004507080384,2023-01-03 04:00:00,0.0457546909774427,-81.3233177558555,81.4148271378104
2023-01-03 05:00:00,1.67878449180478,-161.312392150277,164.669961133887,2023-01-03 05:00:00,0.251180806484951,-81.1685371204165,81.6708987333864
2023-01-03 06:00:00,1.47152196541045,-161.521181771466,164.464225702287,2023-01-03 06:00:00,0.266645177643202,-81.1615950048359,81.6948853601223
2023-01-03 07:00:00,1.37712384027281,-161.615848823977,164.370096504523,2023-01-03 07:00:00,0.275847326940555,-81.156348521495,81.7080431753761
2023-01-03 08:00:00,186.050074969043,23.0570505455152,349.043099392571,2023-01-03 08:00:00,73.3454236015036,-8.09018718853335,154.781034391541
2023-01-03 09:00:00,457.677253171856,294.684213632529,620.670292711182,2023-01-03 09:00:00,196.795686668477,115.359006318382,278.232367018573
2023-01-03 10:00:00,924.794563142868,761.801518922282,1087.78760736345,2023-01-03 10:00:00,421.38176194552,339.944903235,502.818620656039
2023-01-03 11:00:00,857.830476383513,694.837430986561,1020.82352178046,2023-01-03 11:00:00,364.123581528768,282.686637397447,445.560525660088
2023-01-03 12:00:00,618.251299127268,455.258253469713,781.244344784823,2023-01-03 12:00:00,263.73782848402,182.300821134836,345.174835833205
2023-01-03 13:00:00,453.399434401614,290.40638868202,616.392480121208,2023-01-03 13:00:00,184.062405664579,102.625380351767,265.499430977392
2023-01-03 14:00:00,411.676229578708,248.68318384259,574.669275314827,2023-01-03 14:00:00,164.368243911687,82.9312157089667,245.805272114406
2023-01-03 15:00:00,489.881455546601,326.888409806098,652.874501287105,2023-01-03 15:00:00,210.340293351454,128.903263664496,291.777323038412
2023-01-03 16:00:00,768.439162216581,605.44611647499,931.432207958172,2023-01-03 16:00:00,384.901266088212,303.464235367941,466.338296808483
2023-01-03 17:00:00,902.362671059994,739.36962531814,1065.35571680185,2023-01-03 17:00:00,474.981377929686,393.544346944214,556.418408915159
2023-01-03 18:00:00,843.797292275707,680.804246533787,1006.79033801763,2023-01-03 18:00:00,415.539752598638,334.102721572858,496.976783624418
2023-01-03 19:00:00,673.676611915773,510.683566173836,836.669657657709,2023-01-03 19:00:00,278.353794475423,196.916763426552,359.790825524294
2023-01-03 20:00:00,513.211102374013,350.218056632072,676.204148115953,2023-01-03 20:00:00,202.253302762785,120.816271698229,283.690333827342
2023-01-03 21:00:00,410.913855676211,247.920809934269,573.906901418152,2023-01-03 21:00:00,154.895184754868,73.4581536867222,236.332215823013
2023-01-03 22:00:00,313.203754842557,150.210709100615,476.196800584499,2023-01-03 22:00:00,102.251471444222,20.814440375571,183.688502512874
2023-01-03 23:00:00,230.609013036253,67.6159672943111,393.602058778195,2023-01-03 23:00:00,53.3693257812344,-28.067705287755,134.806356850224
2023-01-04 00:00:00,156.788529662112,-17.8948364073216,331.471895731546,2023-01-04 00:00:00,31.4718095584867,-56.3276671823589,119.271286299332
2023-01-04 01:00:00,12.0410427518582,-168.162983184398,192.245068688114,2023-01-04 01:00:00,-0.424617965552415,-90.6163102558909,89.767074324786
2023-01-04 02:00:00,3.20172693178012,-177.634266517675,184.037720381236,2023-01-04 02:00:00,-0.637046725230891,-91.2141466735977,89.9400532231359
2023-01-04 03:00:00,3.47262506476261,-177.411297782766,184.356547912291,2023-01-04 03:00:00,-0.441352363033552,-91.1991227868503,90.3164180607832
2023-01-04 04:00:00,2.83027094252156,-178.07070853217,183.731250417213,2023-01-04 04:00:00,0.0632967388155595,-90.9441589174003,91.0707523950314
2023-01-04 05:00:00,2.35373133643313,-178.556710862241,183.264173535108,2023-01-04 05:00:00,0.347475226518638,-90.7466213500918,91.4415718031291
2023-01-04 06:00:00,2.06313996562016,-178.850006746202,182.976286677442,2023-01-04 06:00:00,0.368868133871511,-90.7398049586285,91.4775412263715
2023-01-04 07:00:00,1.93078955505617,-178.98283343055,182.844412540662,2023-01-04 07:00:00,0.38159785763375,-90.7338407427564,91.4970364580239
2023-01-04 08:00:00,186.101066312644,5.18735166075638,367.014780964531,2023-01-04 08:00:00,72.4471758127659,-18.6741033408188,163.568454966351
2023-01-04 09:00:00,456.738589366053,275.824847943913,637.652330788193,2023-01-04 09:00:00,197.100724867962,105.977616476298,288.223833259627
2023-01-04 10:00:00,921.62867452886,740.714924816156,1102.54242424156,2023-01-04 10:00:00,420.861987424815,329.73857398943,511.9854008602
2023-01-04 11:00:00,859.196944937751,678.28319314169,1040.11069673381,2023-01-04 11:00:00,364.170958365601,273.047398838346,455.294517892856
2023-01-04 12:00:00,617.49133992362,436.577587666028,798.405092181212,2023-01-04 12:00:00,262.569005782377,171.44533813609,353.692673428665
2023-01-04 13:00:00,456.474578633028,275.560826265565,637.388331000492,2023-01-04 13:00:00,183.395104966702,92.271406597888,274.518803335517
2023-01-04 14:00:00,409.205137588233,228.291385191505,590.118889984961,2023-01-04 14:00:00,164.666482734643,73.5427794233239,255.790186045962
2023-01-04 15:00:00,490.978212358398,310.064459953904,671.891964762892,2023-01-04 15:00:00,209.132218490557,118.008512640804,300.25592434031
2023-01-04 16:00:00,770.221936794299,589.308184387878,951.13568920072,2023-01-04 16:00:00,383.386854581462,292.263146964474,474.510562198449
2023-01-04 17:00:00,902.715742148013,721.801989741127,1083.6294945549,2023-01-04 17:00:00,473.459818311763,382.336110241211,564.583526382316
2023-01-04 18:00:00,839.664485936166,658.750733529164,1020.57823834317,2023-01-04 18:00:00,415.112132143224,323.988424003736,506.235840282713
2023-01-04 19:00:00,668.99103457366,488.077282166628,849.904786980692,2023-01-04 19:00:00,278.508464776548,187.384756597569,369.632172955528
2023-01-04 20:00:00,513.263147776556,332.349395369517,694.176900183596,2023-01-04 20:00:00,200.854811662977,109.73110345717,291.978519868783
2023-01-04 21:00:00,414.403081407146,233.489329000104,595.316833814187,2023-01-04 21:00:00,152.542266321566,61.4185581096213,243.66597453351
2023-01-04 22:00:00,313.233585761682,132.319833354641,494.147338168724,2023-01-04 22:00:00,100.940114988358,9.81640677554775,192.063823201167
2023-01-04 23:00:00,232.740652719282,51.8269003122403,413.654405126324,2023-01-04 23:00:00,52.5053373083982,-38.6183709049896,143.629045521786
2023-01-05 00:00:00,158.510118636545,-34.1054062978045,351.125643570895,2023-01-05 00:00:00,31.033653962856,-65.5819263621383,127.64923428785
2023-01-05 01:00:00,12.8873464796139,-185.279492111374,211.054185070601,2023-01-05 01:00:00,-0.415507194374291,-99.1185179636176,98.287503574869
2023-01-05 02:00:00,3.36906099161364,-195.434194158892,202.17231614212,2023-01-05 02:00:00,-0.623376742976467,-99.6637513221109,98.416997836158
2023-01-05 03:00:00,3.65411722490825,-195.197412378117,202.505646827934,2023-01-05 03:00:00,-0.43188166686745,-99.6305036194243,98.7667402856894
2023-01-05 04:00:00,2.97819130376526,-195.89051797941,201.846900586941,2023-01-05 04:00:00,0.061937661963778,-99.355483567506,99.4793588914336
2023-01-05 05:00:00,2.47674598145117,-196.401494351803,201.354986314706,2023-01-05 05:00:00,0.340017428001549,-99.1533549835873,99.8333898395904
2023-01-05 06:00:00,2.17096723537268,-196.709997146778,201.051931617524,2023-01-05 06:00:00,0.360951179871895,-99.145200697594,99.8671030573378
2023-01-05 07:00:00,2.03169970474195,-196.84974439186,200.913143801344,2023-01-05 07:00:00,0.373407790265258,-99.1386756588133,99.8854912393438
2023-01-05 08:00:00,187.116561133571,-11.7649752915343,385.998097558676,2023-01-05 08:00:00,72.3165010610412,-27.2007030858217,171.833705207904
2023-01-05 09:00:00,457.418911177258,258.537347788504,656.300474566012,2023-01-05 09:00:00,197.077101012693,97.5582930714523,296.595908953934
2023-01-05 10:00:00,923.373668025348,724.492096286136,1122.25523976456,2023-01-05 10:00:00,420.25146180842,320.732386417914,519.770537198926
2023-01-05 11:00:00,857.820593130994,658.939019293375,1056.70216696861,2023-01-05 11:00:00,364.167289224538,264.648085746766,463.68649270231
2023-01-05 12:00:00,614.48902759546,415.607453292975,813.370601897944,2023-01-05 12:00:00,261.558206195337,162.038907923288,361.077504467386
2023-01-05 13:00:00,452.236243205683,253.354668792533,651.117817618833,2023-01-05 13:00:00,182.195284820572,82.6759596123029,281.71461002884
2023-01-05 14:00:00,409.064361051946,210.182786609321,607.945935494572,2023-01-05 14:00:00,165.344225239698,65.8248956980497,264.863554781346
2023-01-05 15:00:00,489.16570288837,290.284128437922,688.047277338819,2023-01-05 15:00:00,207.77403893007,108.254707162828,307.293370697312
2023-01-05 16:00:00,764.432254725738,565.550680273349,963.313829178126,2023-01-05 16:00:00,378.748440551893,279.229107235213,478.267773868572
2023-01-05 17:00:00,898.445686986055,699.564112533197,1097.32726143891,2023-01-05 17:00:00,470.974537128729,371.455203414383,570.493870843075
2023-01-05 18:00:00,837.905046639087,639.023472186113,1036.78662109206,2023-01-05 18:00:00,412.191710434357,312.67237665957,511.711044209143
2023-01-05 19:00:00,665.815046594802,466.933472141798,864.696621047806,2023-01-05 19:00:00,275.893367158214,176.374033348803,375.412700967625
2023-01-05 20:00:00,506.151824802761,307.27025034975,705.033399255773,2023-01-05 20:00:00,198.810539223939,99.2912053910071,298.32987305687
2023-01-05 21:00:00,405.90581046892,207.024236015906,604.787384921933,2023-01-05 21:00:00,152.424129329165,52.9047954908522,251.943463167478
2023-01-05 22:00:00,309.523818165272,110.642243712258,508.405392618286,2023-01-05 22:00:00,100.991613639397,1.47227980032486,200.510947478468
2023-01-05 23:00:00,229.104356742781,30.2227822897667,427.985931195795,2023-01-05 23:00:00,52.9727291746044,-46.546604664974,152.492063014183
2023-01-06 00:00:00,155.623835812451,-51.8074999036366,363.05517152854,2023-01-06 00:00:00,31.2452431996192,-72.5780852905908,135.068571689829
2023-01-06 01:00:00,11.9132138002571,-199.633199904342,223.459627504856,2023-01-06 01:00:00,-0.382816969350849,-105.859669479432,105.094035540731
2023-01-06 02:00:00,3.00350272537916,-209.016951635356,215.023957086115,2023-01-06 02:00:00,-0.574332037445924,-106.319277996073,105.170613921181
2023-01-06 03:00:00,3.25762905282633,-208.798801673339,215.314059778991,2023-01-06 03:00:00,-0.397903003333719,-106.268684187019,105.472878180352
2023-01-06 04:00:00,2.65504413143476,-209.414190325309,214.724278588179,2023-01-06 04:00:00,0.0570645000186832,-105.987785778773,106.101914778811
2023-01-06 05:00:00,2.20800788220874,-209.868330051599,214.284345816017,2023-01-06 05:00:00,0.313265959568385,-105.792031204625,106.418563123761
2023-01-06 06:00:00,1.93540750607408,-210.142960676046,214.013775688194,2023-01-06 06:00:00,0.332552711082717,-105.782916332683,106.448021754849
2023-01-06 07:00:00,1.81125112910414,-210.267474587648,213.889976845856,2023-01-06 07:00:00,0.344029295795009,-105.776161125393,106.464219716983
2023-01-06 08:00:00,186.793301237296,-25.2854932925839,398.872095767177,2023-01-06 08:00:00,72.6403302587225,-33.4839361624415,178.764596679886
2023-01-06 09:00:00,457.536303006022,245.45748837993,669.615117632114,2023-01-06 09:00:00,196.992358355901,90.866815327305,303.117901384497
2023-01-06 10:00:00,923.935072407277,711.856251557525,1136.01389325703,2023-01-06 10:00:00,420.637292967298,314.511537050744,526.763048883852
2023-01-06 11:00:00,857.765909677823,645.687087264112,1069.84473209153,2023-01-06 11:00:00,364.154127471989,258.028269598694,470.279985345284
2023-01-06 12:00:00,615.653876850128,403.575054089949,827.732699610306,2023-01-06 12:00:00,262.291495061978,156.165561732955,368.417428391001
2023-01-06 13:00:00,452.456710298975,240.377887456317,664.535533141634,2023-01-06 13:00:00,182.844961063379,76.7190062932717,288.970915833487
2023-01-06 14:00:00,409.955038087577,197.87621522295,622.033860952204,2023-01-06 14:00:00,165.001367190945,58.8754089714911,271.127325410399
2023-01-06 15:00:00,489.334930322871,277.256107452414,701.413753193328,2023-01-06 15:00:00,208.648234597856,102.522274606841,314.774194588871
2023-01-06 16:00:00,765.563468786065,553.484645914161,977.642291657968,2023-01-06 16:00:00,380.933474253145,274.807513028785,487.059435477504
2023-01-06 17:00:00,899.610153456818,687.531330584565,1111.68897632907,2023-01-06 17:00:00,472.362971952657,366.237010411757,578.488933493556
2023-01-06 18:00:00,839.853529615296,627.774706742956,1051.93235248764,2023-01-06 18:00:00,413.40624016571,307.280278576701,519.53220175472
2023-01-06 19:00:00,668.379796558123,456.300973685761,880.458619430485,2023-01-06 19:00:00,276.816128527791,170.690166911221,382.942090144362
2023-01-06 20:00:00,508.275106310374,296.196283438006,720.353929182741,2023-01-06 20:00:00,199.99763874761,93.8716771123173,306.123600382903
2023-01-06 21:00:00,398.811834275135,186.733011402766,610.890657147504,2023-01-06 21:00:00,150.365432323081,44.2394706835045,256.491393962657
2023-01-06 22:00:00,302.175933676113,90.0971108037436,514.254756548482,2023-01-06 22:00:00,98.5507016022537,-7.57526003792657,204.676663242434
2023-01-06 23:00:00,221.012829717002,8.93400684463296,433.091652589372,2023-01-06 23:00:00,50.2403881989616,-55.885573441622,156.366349839545
2023-01-07 00:00:00,147.447251915882,-72.948073016795,367.84257684856,2023-01-07 00:00:00,28.4772669166101,-82.0101059415907,138.964639774811
2023-01-07 01:00:00,3.46137363304832,-220.947114043418,227.869861309514,2023-01-07 01:00:00,-3.22152926218001,-115.386796077442,108.943737553082
2023-01-07 02:00:00,-5.39849248521119,-230.269688188155,219.472703217733,2023-01-07 02:00:00,-3.42050926114116,-115.857934822643,109.016916300361
2023-01-07 03:00:00,-5.13991374753299,-230.046229117199,219.766401622133,2023-01-07 03:00:00,-3.23720362549716,-115.802383263153,109.327976012159
2023-01-07 04:00:00,-5.75305618791741,-230.671870509704,219.165758133869,2023-01-07 04:00:00,-2.76450272103906,-115.506417194134,109.977411752056
2023-01-07 05:00:00,-6.20792468566265,-231.133673420152,218.717824048827,2023-01-07 05:00:00,-2.49831512431378,-115.301605258235,110.304975009607
2023-01-07 06:00:00,-6.48530112658345,-231.413031792414,218.442429539247,2023-01-07 06:00:00,-2.47827660245667,-115.29189506427,110.335341859357
2023-01-07 07:00:00,-6.61163277155284,-231.539712463364,218.316446920259,2023-01-07 07:00:00,-2.46635271775036,-115.28476518745,110.352059751949
2023-01-07 08:00:00,178.087408920632,-46.8407379466897,403.015555787953,2023-01-07 08:00:00,69.7364584731105,-43.0860927072209,182.559009653442
2023-01-07 09:00:00,448.81279499245,223.884628507167,673.740961477734,2023-01-07 09:00:00,194.207246971625,81.3833995409668,307.031094402283
2023-01-07 10:00:00,914.712390068082,689.78421750725,1139.64056262891,2023-01-07 10:00:00,417.857513291546,305.033449697171,530.681576885921
2023-01-07 11:00:00,849.800238521741,624.872064434169,1074.72841260931,2023-01-07 11:00:00,361.336343363042,248.512176243123,474.160510482961
2023-01-07 12:00:00,607.87918569455,382.951011268755,832.807360120344,2023-01-07 12:00:00,259.505512740006,146.681269003318,372.329756476694
2023-01-07 13:00:00,453.845289969312,228.917115463,678.773464475623,2023-01-07 13:00:00,182.971732532737,70.1474670250425,295.795998040431
2023-01-07 14:00:00,409.735190751208,184.807016223451,634.663365278965,2023-01-07 14:00:00,164.920807793922,52.0965387838048,277.74507680404
2023-01-07 15:00:00,489.906186289663,264.978011756214,714.834360823112,2023-01-07 15:00:00,208.740255407547,95.9159845986093,321.564526216485
2023-01-07 16:00:00,767.210386862536,542.282212327676,992.138561397397,2023-01-07 16:00:00,381.544715630453,268.720443569193,494.368987691712
2023-01-07 17:00:00,900.725393324514,675.797218789313,1125.65356785972,2023-01-07 17:00:00,472.609718749042,359.785446366371,585.433991131713
2023-01-07 18:00:00,839.870851368241,614.942676832954,1064.79902590353,2023-01-07 18:00:00,413.850892581043,301.026620149521,526.675165012564
2023-01-07 19:00:00,668.697847465887,443.769672930579,893.626022001195,2023-01-07 19:00:00,277.275429494053,164.451157034547,390.099701953559
2023-01-07 20:00:00,510.077023310054,285.148848774741,735.005197845368,2023-01-07 20:00:00,200.18389138672,87.3596189082038,313.008163865236
2023-01-07 21:00:00,409.773768417192,184.845593881876,634.701942952507,2023-01-07 21:00:00,152.941595692438,40.1173232095723,265.765868175304
2023-01-07 22:00:00,311.57083544606,86.6426609107443,536.499009981375,2023-01-07 22:00:00,101.21666244199,-11.6076100414895,214.040934925469
2023-01-07 23:00:00,230.606413029635,5.67823849431949,455.534587564951,2023-01-07 23:00:00,52.8869776431818,-59.9372948407068,165.71125012707
2023-01-08 00:00:00,156.808976180958,-76.5406892454308,390.158641607346,2023-01-08 00:00:00,31.2154908106543,-85.8122183544562,148.243199975765
2023-01-08 01:00:00,12.2495609269936,-225.168893955565,249.668015809553,2023-01-08 01:00:00,-0.402223069219287,-119.05105715844,118.246611020002
2023-01-08 02:00:00,3.16577207710081,-234.722000899212,241.053545053414,2023-01-08 02:00:00,-0.603446982630786,-119.515430791099,118.308536825838
2023-01-08 03:00:00,3.43362803426793,-234.489767941109,241.357024009645,2023-01-08 03:00:00,-0.418074128281027,-119.453601934855,118.617453678293
2023-01-08 04:00:00,2.79848743774283,-235.137586679023,240.734561554509,2023-01-08 04:00:00,0.0599575637063121,-119.146500594084,119.266415721497
2023-01-08 05:00:00,2.32729929266614,-235.615808663437,240.27040724877,2023-01-08 05:00:00,0.329147015186666,-118.936676392367,119.594970422741
2023-01-08 06:00:00,2.03997121574025,-235.905147090569,239.98508952205,2023-01-08 06:00:00,0.349411511942066,-118.92640218066,119.625225204544
2023-01-08 07:00:00,1.90910707861268,-236.036365258428,239.854579415653,2023-01-08 07:00:00,0.361469871495698,-118.918980949463,119.641920692454
2023-01-08 08:00:00,186.728653423467,-51.2168870523291,424.674193899262,2023-01-08 08:00:00,72.490691991894,-46.7937621175507,191.775146101339
2023-01-08 09:00:00,457.308073952798,219.362513577734,695.253634327863,2023-01-08 09:00:00,197.042665830815,77.7569578829703,316.32837377866
2023-01-08 10:00:00,923.205542229994,685.259975692262,1161.15110876773,2023-01-08 10:00:00,420.54670374456,301.26078670553,539.832620783589
2023-01-08 11:00:00,858.126411402636,620.180843316272,1096.071979489,2023-01-08 11:00:00,364.16194094912,244.875923771717,483.447958126522
2023-01-08 12:00:00,615.729208230877,377.78363980144,853.674776660313,2023-01-08 12:00:00,262.090494108266,142.804402820855,381.376585395678
2023-01-08 13:00:00,453.351519362984,215.405950851876,691.297087874091,2023-01-08 13:00:00,182.725548903923,63.4394365578128,302.011661250032
2023-01-08 14:00:00,409.495627854831,171.55005932197,647.441196387692,2023-01-08 14:00:00,165.055794715191,45.7696789812507,284.341910449131
2023-01-08 15:00:00,489.676093488804,251.73052495017,727.621662027439,2023-01-08 15:00:00,208.438139396456,89.1520219225497,327.724256870362
2023-01-08 16:00:00,766.326186712415,528.380618172349,1004.27175525248,2023-01-08 16:00:00,380.648147905762,261.362029220508,499.934266591017
2023-01-08 17:00:00,899.989861066965,662.044292526553,1137.93542960738,2023-01-08 17:00:00,472.092565357619,352.806446361469,591.378684353768
2023-01-08 18:00:00,839.19674954879,601.251181008292,1077.14231808929,2023-01-08 18:00:00,413.31362737271,294.027508329308,532.599746416112
2023-01-08 19:00:00,667.721643450596,429.776074910076,905.667211991116,2023-01-08 19:00:00,276.822168932028,157.536049861557,396.108288002499
2023-01-08 20:00:00,508.805591935997,270.860023395471,746.751160476523,2023-01-08 20:00:00,199.750898325846,80.4647792369868,319.037017414705
2023-01-08 21:00:00,408.551751785963,170.606183245436,646.49732032649,2023-01-08 21:00:00,152.79892998445,33.5128108913835,272.085049077516
2023-01-08 22:00:00,310.90779962574,72.9622310852127,548.853368166268,2023-01-08 22:00:00,101.157847563103,-18.1282715305564,220.443966656763
2023-01-08 23:00:00,230.138838067389,-7.80673047313883,468.084406607917,2023-01-08 23:00:00,52.9246844123989,-66.3614346816568,172.210803506455
2023-01-09 00:00:00,156.440410460672,-89.2299836976088,402.110804618954,2023-01-09 00:00:00,31.2301258445941,-91.9186082506962,154.378859939884
2023-01-09 01:00:00,12.1481729821768,-237.267319180771,261.563665145125,2023-01-09 01:00:00,-0.395985209913254,-125.039128181274,124.247157761447
2023-01-09 02:00:00,3.1146939560212,-246.733294583779,252.962682495821,2023-01-09 02:00:00,-0.594088343206401,-125.480048914752,124.29187222834
2023-01-09 03:00:00,3.37822818661522,-246.50259272046,253.259049093691,2023-01-09 03:00:00,-0.411590369327769,-125.411571897149,124.588391158494
2023-01-09 04:00:00,2.75333525973256,-247.139170754669,252.645841274134,2023-01-09 04:00:00,0.0590276323401632,-125.098732160007,125.216787424688
2023-01-09 05:00:00,2.28974949582459,-247.609239454966,252.188738446615,2023-01-09 05:00:00,0.324042261337735,-124.88852136711,125.536605889786
2023-01-09 06:00:00,2.0070573115062,-247.893784539556,251.907899162569,2023-01-09 06:00:00,0.343992474938525,-124.877794144143,125.565779094021
2023-01-09 07:00:00,1.87830460073993,-248.022863553687,251.779472755167,2023-01-09 07:00:00,0.355863829705894,-124.870203799459,125.581931458871
2023-01-09 08:00:00,186.758720957029,-63.1425099995953,436.659951913653,2023-01-09 08:00:00,72.5410452297249,-52.6887182627948,197.770808722245
2023-01-09 09:00:00,457.388137463242,207.486888165839,707.289386760644,2023-01-09 09:00:00,197.026495154974,71.7955741072523,322.257416202696
2023-01-09 10:00:00,923.457605524107,673.55635054669,1173.35886050152,2023-01-09 10:00:00,420.583147908759,295.352033825985,545.814261991533
2023-01-09 11:00:00,857.997236472061,608.0959800673,1107.89849287682,2023-01-09 11:00:00,364.159429409881,238.928222878348,489.390635941414
2023-01-09 12:00:00,615.677836678521,365.776579957557,865.579093399485,2023-01-09 12:00:00,262.167500136073,136.936225185425,387.398775086721
2023-01-09 13:00:00,453.023509140428,203.122252344189,702.924765936667,2023-01-09 13:00:00,182.77801977532,57.546725383067,308.009314167573
2023-01-09 14:00:00,409.643228292577,159.741971476288,659.544485108866,2023-01-09 14:00:00,165.030410757578,39.7991132376458,290.26170827751
2023-01-09 15:00:00,489.549268095794,239.648011274184,739.450524917403,2023-01-09 15:00:00,208.522013123463,83.2907139971764,333.753312249749
2023-01-09 16:00:00,766.027047015689,516.125790192759,1015.92830383862,2023-01-09 16:00:00,380.793394439919,255.562094195303,506.024694684534
2023-01-09 17:00:00,899.828476505844,649.927219682596,1149.72973332909,2023-01-09 17:00:00,472.208785799884,346.977485268247,597.440086331521
2023-01-09 18:00:00,839.393768528139,589.492511704811,1089.29502535147,2023-01-09 18:00:00,413.376642808763,288.145342233502,538.607943384023
2023-01-09 19:00:00,667.906386338702,418.005129515353,917.80764316205,2023-01-09 19:00:00,276.849529122475,151.618228522224,402.080829722727
2023-01-09 20:00:00,508.569834753607,258.668577930254,758.471091576961,2023-01-09 20:00:00,199.85444012279,74.6231395055619,325.085740740017
2023-01-09 21:00:00,408.058962766728,158.157705943374,657.960219590083,2023-01-09 21:00:00,152.927765855217,27.696465234105,278.159066476329
2023-01-09 22:00:00,310.78464695831,60.8833901349554,560.685903781665,2023-01-09 22:00:00,101.228048991326,-24.003251630333,226.459349612986
2023-01-09 23:00:00,229.888629558249,-20.012627265106,479.789886381604,2023-01-09 23:00:00,52.9650154414818,-72.2662851805433,178.196316063507
2023-01-10 00:00:00,156.239985166705,-100.923925357173,413.403895690582,2023-01-10 00:00:00,31.2509264888754,-97.6822297617383,160.184082739489
2023-01-10 01:00:00,12.0641902039404,-248.629141453305,272.757521861185,2023-01-10 01:00:00,-0.39692438898655,-130.764941782836,129.971093004863
2023-01-10 02:00:00,3.09243287480004,-258.008825832103,264.193691581704,2023-01-10 02:00:00,-0.59549744663035,-131.19679069783,130.005795804569
2023-01-10 03:00:00,3.35408359675153,-257.778145143306,264.486312336809,2023-01-10 03:00:00,-0.412566610056641,-131.12341298253,130.298279762417
2023-01-10 04:00:00,2.73365685265529,-258.40959428177,263.876907987081,2023-01-10 04:00:00,0.0591676866874946,-130.803287893242,130.921623266617
2023-01-10 05:00:00,2.27338439025653,-258.875982026851,263.422750807364,2023-01-10 05:00:00,0.324810938729001,-130.590309298226,131.239931175684
2023-01-10 06:00:00,1.99271263991231,-259.158401600506,263.14382688033,2023-01-10 06:00:00,0.344808477455955,-130.579174929129,131.26879188404
2023-01-10 07:00:00,1.86488013977541,-259.286541899653,263.016302179204,2023-01-10 07:00:00,0.356707986949808,-130.571389430325,131.284805404224
2023-01-10 08:00:00,186.685601618294,-74.4658796618824,447.83708289847,2023-01-10 08:00:00,72.5436871747261,-58.3879619419148,203.475336291367
2023-01-10 09:00:00,457.350072726568,196.1985741457,718.501571307436,2023-01-10 09:00:00,197.028930110558,66.096168589506,327.961691631611
2023-01-10 10:00:00,923.368483478962,662.216979540187,1184.51998741774,2023-01-10 10:00:00,420.610888374681,289.677941347883,551.543835401479
