"real_data.reg_date","real_data.pick_rgn2_nm","real_data.hour_reg","fit","lwr","upr"
2023-05-09,"동대문구","9",34.5086668889636,-0.179224050837639,69.1965578287649
2023-05-09,"동작구","9",28.7029162094528,-5.98508595378555,63.3909183726911
2023-05-09,"마포구","9",70.9159434658916,36.2278609462389,105.604025985544
2023-05-09,"서대문구","9",26.3289516952579,-8.35921966305808,61.0171230535738
2023-05-09,"서초구","9",57.9154075988692,23.2274283358691,92.6033868618693
2023-05-09,"성동구","9",27.0429475253867,-7.64488736142169,61.7307824121951
2023-05-09,"성북구","9",43.0301793643632,8.34239637974342,77.7179623489829
2023-05-09,"송파구","9",98.1028869885627,63.4144212883945,132.791352688731
2023-05-09,"양천구","9",28.1231018986702,-6.56483736836782,62.8110411657083
2023-05-09,"영등포구","9",60.5239193210152,25.8362281040012,95.2116105380293
2023-05-09,"용산구","9",30.7461002713543,-3.9419254898627,65.4341260325712
2023-05-09,"은평구","9",20.5191107847928,-14.1687041138077,55.2069256833934
2023-05-09,"종로구","9",14.4369397811235,-20.2514186776714,49.1252982399184
2023-05-09,"중구","9",16.7729094424126,-17.9153559060811,51.4611747909062
2023-05-09,"중랑구","9",16.0004172631029,-18.6876015535278,50.6884360797336
2023-05-09,"강남구","10",453.444459457702,418.754869181422,488.134049733981
2023-05-09,"강동구","10",70.7606141405185,36.072842169335,105.448386111702
2023-05-09,"강북구","10",48.7802676017168,14.0923685037283,83.4681666997053
2023-05-09,"강서구","10",137.482003877194,102.794131592964,172.169876161423
2023-05-09,"관악구","10",169.90479650288,135.215520999775,204.594072005985
2023-05-09,"광진구","10",75.1622048476654,40.4745136597866,109.849896035544
2023-05-09,"구로구","10",71.6290329207564,36.9409170633389,106.317148778174
2023-05-09,"금천구","10",57.0646396606887,22.3766405830987,91.7526387382788
2023-05-09,"노원구","10",79.2395935233354,44.5517550004912,113.92743204618
2023-05-09,"도봉구","10",27.6699288850281,-7.01803367365386,62.35789144371
2023-05-09,"동대문구","10",83.6115786502726,48.9237000769643,118.299457223581
2023-05-09,"동작구","10",62.9159151789571,28.2277704558521,97.6040599020621
2023-05-09,"마포구","10",169.117443066609,134.429545923066,203.805340210152
2023-05-09,"서대문구","10",74.0990699525349,39.4109818424553,108.787158062615
2023-05-09,"서초구","10",176.034424414119,141.346208096064,210.722640732174
2023-05-09,"성동구","10",71.2484432821674,36.5606941326733,105.936192431662
2023-05-09,"성북구","10",96.7480137171811,62.0601777997254,131.435849634637
2023-05-09,"송파구","10",200.98716909811,166.298919732501,235.675418463719
2023-05-09,"양천구","10",74.5721047822763,39.884081728574,109.260127835979
2023-05-09,"영등포구","10",192.262893111665,157.574404688925,226.951381534404
2023-05-09,"용산구","10",68.5559691563327,33.868107356929,103.243830955736
2023-05-09,"은평구","10",58.0146758882227,23.3268252814949,92.7025264949505
2023-05-09,"종로구","10",65.2729765877024,30.5845597701835,99.9613934052213
2023-05-09,"중구","10",97.4389059639137,62.7504269392961,132.127384988531
2023-05-09,"중랑구","10",46.4784011386294,11.7905816216974,81.1662206555615
2023-05-09,"강남구","11",927.948369193884,893.222405609777,962.67433277799
2023-05-09,"강동구","11",161.71175880261,127.023472449904,196.400045155316
2023-05-09,"강북구","11",114.118867182432,79.4309463476989,148.806788017164
2023-05-09,"강서구","11",294.422518188816,259.733872418002,329.111163959631
2023-05-09,"관악구","11",347.594653256978,312.903816896557,382.285489617398
2023-05-09,"광진구","11",172.961099836702,138.273074100579,207.649125572825
2023-05-09,"구로구","11",164.69767106937,130.009864128645,199.385478010094
2023-05-09,"금천구","11",146.046142302648,111.358330983567,180.733953621728
2023-05-09,"노원구","11",196.658538327191,161.970634377908,231.346442276474
2023-05-09,"도봉구","11",69.4059730911589,34.7181536160123,104.093792566306
2023-05-09,"동대문구","11",217.95872391804,183.270554382534,252.646893453546
2023-05-09,"동작구","11",178.159916517072,143.471258691726,212.848574342418
2023-05-09,"마포구","11",384.933998534684,350.244511702262,419.623485367106
2023-05-09,"서대문구","11",187.471604933356,152.783843753215,222.159366113497
2023-05-09,"서초구","11",399.318282463071,364.627854424674,434.008710501467
2023-05-09,"성동구","11",233.273401714948,198.585379107266,267.96142432263
2023-05-09,"성북구","11",222.708657716687,188.020180751526,257.397134681848
2023-05-09,"송파구","11",430.218934884594,395.528751000026,464.909118769161
2023-05-09,"양천구","11",170.960650206666,136.272047006614,205.649253406719
2023-05-09,"영등포구","11",338.814273427263,304.124805066856,373.50374178767
2023-05-09,"용산구","11",181.318604319638,146.630230193788,216.006978445487
2023-05-09,"은평구","11",128.512434528563,93.8244851776273,163.200383879499
2023-05-09,"종로구","11",178.157355189812,143.469408494895,212.84530188473
2023-05-09,"중구","11",204.714795040659,170.026655951972,239.402934129346
2023-05-09,"중랑구","11",109.558868636807,74.8709919456095,144.246745328005
2023-05-09,"강남구","12",869.631357208158,834.937029854904,904.325684561411
2023-05-09,"강동구","12",156.311033662853,121.622772499443,190.999294826263
2023-05-09,"강북구","12",117.132557872089,82.4443384264078,151.82077731777
2023-05-09,"강서구","12",292.54834100956,257.859734099137,327.236947919983
2023-05-09,"관악구","12",383.532386731266,348.842139473658,418.222633988875
2023-05-09,"광진구","12",176.492854825297,141.804654062133,211.18105558846
2023-05-09,"구로구","12",148.617709333264,113.929748940588,183.305669725939
2023-05-09,"금천구","12",124.749681806983,90.0618854032314,159.437478210735
2023-05-09,"노원구","12",190.942524197636,156.254550157196,225.630498238077
2023-05-09,"도봉구","12",78.7428821380923,44.0549737595799,113.430790516605
2023-05-09,"동대문구","12",202.453467478745,167.765356485574,237.141578471916
2023-05-09,"동작구","12",187.634835881571,152.946430992687,222.323240770454
2023-05-09,"마포구","12",355.858858243701,321.170532737736,390.547183749667
2023-05-09,"서대문구","12",185.410043267883,150.721951089571,220.098135446194
2023-05-09,"서초구","12",323.230044122143,288.541648488649,357.918439755637
2023-05-09,"성동구","12",226.141945886414,191.454057815466,260.829833957362
2023-05-09,"성북구","12",221.566552959648,186.878595284912,256.254510634383
2023-05-09,"송파구","12",413.14288006921,378.45118374937,447.834576389051
2023-05-09,"양천구","12",177.298103199182,142.609492111335,211.98671428703
2023-05-09,"영등포구","12",292.812103418043,258.124143770501,327.500063065585
2023-05-09,"용산구","12",171.920729475404,137.233005322474,206.608453628334
2023-05-09,"은평구","12",138.94325499451,104.25520176634,173.63130822268
2023-05-09,"종로구","12",140.288294452793,105.600443615184,174.976145290401
2023-05-09,"중구","12",143.95445633464,109.266790896521,178.642121772759
2023-05-09,"중랑구","12",118.344538061287,83.6565124385245,153.03256368405
2023-05-09,"강남구","13",534.617761354771,499.929513265559,569.306009443983
2023-05-09,"강동구","13",123.716103280697,89.0282228358953,158.403983725498
2023-05-09,"강북구","13",87.394268423261,52.7064609002264,122.082075946296
2023-05-09,"강서구","13",219.538411477906,184.849366765562,254.22745619025
2023-05-09,"관악구","13",280.999259117229,246.308966423462,315.689551810996
2023-05-09,"광진구","13",138.477408730769,103.789566967674,173.165250493864
2023-05-09,"구로구","13",112.118761509112,77.4307153110929,146.806807707132
2023-05-09,"금천구","13",88.4118218515116,53.7239943113714,123.099649391652
2023-05-09,"노원구","13",141.080724174036,106.393011119028,175.768437229044
2023-05-09,"도봉구","13",59.0442315397345,24.3564073164747,93.7320557629942
2023-05-09,"동대문구","13",142.56012890515,107.872298688914,177.247959121386
2023-05-09,"동작구","13",142.407157378787,107.718585087725,177.095729669849
2023-05-09,"마포구","13",257.256491716603,222.568447322116,291.94453611109
2023-05-09,"서대문구","13",124.440615512631,89.752573439724,159.128657585539
2023-05-09,"서초구","13",202.488822266383,167.800842309267,237.176802223499
2023-05-09,"성동구","13",140.709295476335,106.02147693907,175.3971140136
2023-05-09,"성북구","13",173.702666745364,139.014732288901,208.390601201828
2023-05-09,"송파구","13",316.053493347742,281.36330270637,350.743683989114
2023-05-09,"양천구","13",135.930172443793,101.241746074071,170.618598813514
2023-05-09,"영등포구","13",208.322077664229,173.634203759444,243.009951569015
2023-05-09,"용산구","13",110.715532082933,76.0276572532221,145.403406912645
2023-05-09,"은평구","13",107.04909965628,72.3614525826668,141.736746729893
2023-05-09,"종로구","13",87.2784843235799,52.5906504290674,121.966318218092
2023-05-09,"중구","13",89.4355008966662,54.7477769335082,124.123224859824
2023-05-09,"중랑구","13",86.8013341753664,52.1136314640608,121.489036886672
2023-05-09,"강남구","14",384.98216491469,350.29354166352,419.67078816586
2023-05-09,"강동구","14",92.1533979191297,57.4656230669507,126.841172771309
2023-05-09,"강북구","14",70.1205287328545,35.4327178656108,104.808339600098
2023-05-09,"강서구","14",161.229360042264,126.541227077286,195.917493007242
2023-05-09,"관악구","14",233.922154072804,199.232730832387,268.611577313221
2023-05-09,"광진구","14",100.363164313704,65.6753478166229,135.050980810785
2023-05-09,"구로구","14",83.5150540887345,48.827130415685,118.202977761784
2023-05-09,"금천구","14",59.4945696736796,24.8067211074882,94.182418239871
2023-05-09,"노원구","14",114.807858785135,80.1201420123337,149.495575557935
2023-05-09,"도봉구","14",42.5573355473709,7.86956591180601,77.2451051829358
2023-05-09,"동대문구","14",104.966980114998,70.2791567023961,139.6548035276
2023-05-09,"동작구","14",112.287620293673,77.5996442932531,146.975596294093
2023-05-09,"마포구","14",193.11280139343,158.42468957382,227.800913213039
2023-05-09,"서대문구","14",98.6493487825243,63.9614093378609,133.337288227188
2023-05-09,"서초구","14",144.22980684665,109.541919389965,178.917694303334
2023-05-09,"성동구","14",99.8239291395188,65.1361237428806,134.511734536157
2023-05-09,"성북구","14",126.482557577163,91.7947898868384,161.170325267487
2023-05-09,"송파구","14",245.142829133309,210.454422720272,279.831235546345
2023-05-09,"양천구","14",102.358150640993,67.6699950610656,137.04630622092
2023-05-09,"영등포구","14",147.554327385418,112.866413482621,182.242241288214
2023-05-09,"용산구","14",76.9739530627884,42.2861743626797,111.661731762897
2023-05-09,"은평구","14",84.5959364290855,49.9081650525958,119.283707805575
2023-05-09,"종로구","14",55.1091088778291,20.421267829129,89.7969499265292
2023-05-09,"중구","14",57.0210181215032,22.3332162864976,91.7088199565089
2023-05-09,"중랑구","14",67.3923949926338,32.7046835827467,102.080106402521
2023-05-09,"강남구","15",367.176269851495,332.487303695689,401.8652360073
2023-05-09,"강동구","15",86.3742284510875,51.6865090317765,121.061947870398
2023-05-09,"강북구","15",69.4009510618521,34.7131148940702,104.088787229634
2023-05-09,"강서구","15",143.678260578464,108.990283064157,178.366238092771
2023-05-09,"관악구","15",227.693207754414,193.004202084572,262.382213424256
2023-05-09,"광진구","15",88.9331967461972,54.2454690604007,123.620924431994
2023-05-09,"구로구","15",74.7365330806162,40.0486539836213,109.424412177611
2023-05-09,"금천구","15",56.180325803045,21.4925838718398,90.8680677342502
2023-05-09,"노원구","15",103.068770912838,68.381042723998,137.756499101678
2023-05-09,"도봉구","15",45.0797008651345,10.3918405357275,79.7675611945416
2023-05-09,"동대문구","15",96.5524029144962,61.8644972768212,131.240308552171
2023-05-09,"동작구","15",96.1648434751263,61.47675311704,130.852933833213
2023-05-09,"마포구","15",173.207146253269,138.519135310251,207.895157196287
2023-05-09,"서대문구","15",100.299359821869,65.6114172215629,134.987302422176
2023-05-09,"서초구","15",133.474968427664,98.7870049870924,168.162931868236
2023-05-09,"성동구","15",84.8497343162882,50.1620052316487,119.537463400928
2023-05-09,"성북구","15",118.837089549649,84.1492532832636,153.524925816034
2023-05-09,"송파구","15",225.473218467863,190.784881349387,260.161555586338
2023-05-09,"양천구","15",100.472530712277,65.7844736394929,135.160587785062
2023-05-09,"영등포구","15",135.846977573695,101.159011348698,170.534943798692
2023-05-09,"용산구","15",75.1364176451788,40.4486074483197,109.824227842038
2023-05-09,"은평구","15",79.3498568108535,44.6622152370152,114.037498384692
2023-05-09,"종로구","15",57.6636594388258,22.9757189117225,92.3515999659291
2023-05-09,"중구","15",53.2034735317576,18.5156128473356,87.8913342161797
2023-05-09,"중랑구","15",61.8188595480094,27.1311211374581,96.5065979585606
2023-05-09,"강남구","16",453.241215425495,418.552460589533,487.929970261458
2023-05-09,"강동구","16",107.864813248279,73.1770791742298,142.552547322329
2023-05-09,"강북구","16",84.477591171974,49.7898244250085,119.16535791894
2023-05-09,"강서구","16",197.375925893846,162.687694663598,232.064157124094
2023-05-09,"관악구","16",280.868836273663,246.178281873176,315.55939067415
2023-05-09,"광진구","16",118.432759705371,83.7449044486326,153.120614962109
2023-05-09,"구로구","16",95.4311110187179,60.7432045996045,130.119017437831
2023-05-09,"금천구","16",73.6756424429513,38.9879244976875,108.363360388215
2023-05-09,"노원구","16",146.915868409765,112.228016647912,181.603720171619
2023-05-09,"도봉구","16",53.036713075721,18.3488805447076,87.7245456067344
2023-05-09,"동대문구","16",131.402436772497,96.7144847253198,166.090388819675
2023-05-09,"동작구","16",132.047322761874,97.3589537401828,166.735691783564
2023-05-09,"마포구","16",223.072456486661,188.384379132836,257.760533840485
2023-05-09,"서대문구","16",131.900298563626,97.21246542693,166.588131700321
2023-05-09,"서초구","16",182.682096916379,147.994047279587,217.370146553172
2023-05-09,"성동구","16",114.435316778177,79.7473864898105,149.123247066544
2023-05-09,"성북구","16",158.447062572246,123.759238492432,193.13488665206
2023-05-09,"송파구","16",278.501265789765,243.812744856369,313.189786723161
2023-05-09,"양천구","16",154.532437439474,119.844075073181,189.220799805766
2023-05-09,"영등포구","16",186.693140482817,152.004928458929,221.381352506705
